"010103088801804004","010103088801804019","010103088801804034","010103088801804049","010103088801804051","010103088801804069","010103088801804085","010103088801804100","010103088801804115","010103088801804130","010103088801804145","010203088801001002","010203088801001017","010203088801001032","010203088801001047","010203088801001062","010203088801001080","010203088801001095","010203088801001097","010203088801001111","010203088801001128","010203088801001145","010203088801001152","010303088800605002","010303088800605014","010303088800605027","010303088800605036","010303088800605040","010303088800605052","010303088800605066","010303088800605078","010303088800605100","010303088800605107","010303088800605119","010303088800605131","010403088800404002","010403088800404014","010403088800404027","010403088800404040","010403088800404053","010403088800404065","010403088800404074","010403088800404079","010403088800404093","010403088800404106","010403088800404118","010403088800404143","010503088801501011","010503088801501062","010503088801501114","010503088801501183","010503088801501236","010503088801501306","010503088801501372","010503088801501503","010503088801501572","010503088802304003","010503088802304015","010503088802304021","010503088802304039","010503088802304053","010503088802304057","010503088802304075","010503088802304094","010503088802304112","010503088802304130","010503088802304148","010503088802304166","synthesized1","synthesized2","synthesized3","synthesized4","synthesized5","synthesized6","synthesized7","synthesized8","synthesized9","synthesized10","synthesized11","synthesized12","synthesized13","synthesized14","synthesized15","synthesized16","synthesized17","synthesized18","synthesized19","synthesized20","synthesized21","synthesized22","synthesized23","synthesized24","synthesized25","synthesized26","synthesized27","synthesized28","synthesized29","synthesized30","synthesized31","synthesized32"
19.0887140091149,83.2024343244726,70.8850347869975,66.51215583194,77.9738410523233,65.2313586456362,1062.70473375804,64.8256545180862,33.0888965718495,67.5017936503875,83.4973876227292,294.106115366902,64.5358996298929,82.4755106529648,216.821513048457,208.011875535618,183.065785904741,39.8210485880528,66.0875097942273,380.091139737128,291.446168295102,268.436686187991,82.7471013845376,58.1584371627945,34.7355229254432,46.6214913007107,33.0073432240921,0,37.1497656931706,31.9953197619854,51.2617191891102,69.5987088748075,84.4099997116179,33.4347548253827,51.1102780154586,66.278380309476,28.5094607849172,49.3653404081503,17.6408612680491,58.334864256462,28.9869288352947,81.4033292569631,13.5972749081487,73.7702588254637,67.4752326819432,70.7017812323931,67.0815390265608,86.0201071622155,84.1760758923454,43.3140757245584,34.4690430124219,87.9341860251349,53.8881267379268,78.2448326953072,76.5092185244981,76.2009542905546,77.7794359654246,69.4138990909859,64.0651199753943,62.2304466391028,41.1912328197037,26.9112611754969,53.8439995209111,79.0995302298312,64.8965451553726,68.5410385717059,44.8977177213963,55.6144892470098,73.2245742001193,55.1344884353323,86.5671178438198,77.7430246102981,32.176120858122,61.2909917460014,95.2028851778103,38.979347408145,231.202172070054,56.7575853309276,44.8321692867116,71.0853182155247,41.7983101601293,31.9551112383466,18.1271580863142,53.2250806544125,62.4710296442212,69.5012713596796,48.4658486983443,54.8412050014234,77.0150341006104,43.9103839859908,74.931058648157,65.9161094616815,58.1200281280456,21.4754034426804,66.8108103280786,69.7327429859457,21.7477686817769,77.6322621393456,64.2829350189725,73.6938028709642
33.1529185123329,79.8690443835217,70.8328202635759,83.4272962427094,74.5607521973153,78.8092192064724,1074.79700805438,73.4472764313816,36.4338713298052,57.6180546650377,80.2723844020257,284.667966572269,75.0443542507838,74.0903965854444,211.053141772272,201.814824398685,176.830049349082,51.5493409466226,72.8221540759043,373.451839183625,280.272335245447,264.827658440262,74.4520389491454,34.632289240864,48.0012489338223,45.1287286498541,39.5367268987922,37.1497656931706,0,41.8654171470252,55.7170474807882,72.5487227991338,74.4836970830397,28.5695039792184,33.5006446428423,71.8937729256026,33.3777701885453,38.1715147223933,34.9173528983741,40.1010058137054,45.5527042803226,72.7124955657959,31.865294208739,73.0587359863878,80.2314461159681,84.1608758702089,75.3300147939989,81.6336026784795,78.5706954646826,60.182988129118,41.8688295710017,84.8161028464014,52.4202408643616,73.3275617437124,75.2307874000016,88.8708931112606,74.4944437380016,72.8512784082035,45.2800562753038,57.6074274230014,51.927234207224,49.3403254413732,73.2660516441808,72.6824615239732,55.6634167243121,63.0845394702497,58.3803099164434,68.8057744052064,70.9333285744546,71.2671355569144,87.1466319786902,71.9674899543843,55.4745814673525,65.0951587308117,99.9485432475355,22.0208683442771,223.392351822289,65.5789550754228,50.2622254741872,57.9202408844496,48.6597290788734,51.3985806239468,40.8916118026174,52.97816286136,63.0249638460463,72.4806170458431,70.0502801738012,50.8289893525798,73.0404617368822,55.3078873853278,79.2556534665948,58.9014121297108,71.9333705674932,22.0258312406524,75.0375278131589,72.5058813426698,47.5988777968793,75.0059429968283,73.7486995100893,58.3709226167917
25.9068985765713,58.9210989851645,55.2003866660538,51.4686281565312,64.7485770479181,61.8858111724567,1051.99558769838,51.1994810712223,47.2129795343964,68.5189738454407,67.0739106225778,309.566961660817,51.4477121958403,59.7008645811716,234.733291413923,220.815024756869,199.871606829891,48.358252251013,50.2973950705887,393.680913668365,305.332204049537,278.897596700466,66.8495752997994,43.5487410048303,35.5013759062514,19.0420365593829,24.4697943987788,31.9953197619854,41.8654171470252,0,48.11008396261,61.201251653358,70.0360561606311,46.3255361332189,36.5362359123911,51.7731622576711,51.6742936952631,32.2257137308048,31.7348889481511,40.9458048548638,19.55499733383,63.0551755581908,30.0608217555412,63.2649826069104,46.7131877202512,56.937565855114,60.5021278691798,61.3280956492543,67.9144097740232,45.7276195436998,15.597427901268,66.4780585229126,26.5006945881661,67.0331132434459,57.2719450786916,65.3271958242246,54.4930277177148,50.5237114828235,44.7934938609525,40.0918710463399,35.0535979496691,35.9529555343163,41.843144767549,58.3517862422972,43.4087618538793,49.5391745398456,44.6594327965947,40.2053660980724,59.7288054825132,65.2422159373802,60.7578145337095,58.1858389756174,30.6316144049254,31.4075120513673,80.6963260080939,35.7032947669203,244.703819649649,43.2564164184916,30.6683002877156,80.5186236346369,17.2193243033729,42.2227447409786,27.4306955780974,65.6933132510355,38.544387149176,51.2824400130104,45.6988761079278,48.0576303448035,56.78832191234,39.0145678859948,49.1095936440222,41.9856677409314,40.5050539571303,27.1070856142633,54.0610723039021,51.6534044166164,23.4478885798611,53.7509105506389,53.8766230848589,75.7116714577137
52.7643901739217,93.3416544661868,72.7890665552115,84.2263898508474,70.1923541087131,75.2846175613194,1024.90940689505,77.6857716150022,43.924525378972,75.9555279249796,66.5427679438707,297.831061124493,78.6265324406121,83.7682751635611,225.610032789283,213.138682255549,197.78713248091,76.279416258717,74.8333010265148,380.210866897418,296.756172360914,263.520107751052,76.1922291723998,56.6592844708248,52.9891219346793,56.1027867782722,67.8049226055191,51.2617191891102,55.7170474807882,48.11008396261,0,75.4302746084391,79.5111740554799,51.087674477736,61.5136758224635,73.4494541540693,49.7450791058067,56.6359665512455,37.4853818898224,66.5776554084479,44.6643745365682,81.2535675771461,55.7315676150082,71.576664149479,74.7159649255241,50.6665970441482,72.6229995874289,75.7004836231456,69.0025539965363,67.5013070454388,47.1270168973368,64.6591203272058,57.9428717760982,76.026862664512,67.3623038952897,62.1823815451277,67.2232463129689,51.8154832966157,74.4100953527788,57.2222314076129,30.6452906562062,32.1594984043695,37.3650523433892,83.0714597487765,41.7495047768976,39.1716528045425,20.3557911158234,83.7915855570629,76.7048671622117,54.752128447901,65.8698283357141,81.6193887789412,56.0772780615989,60.4792852665909,60.4141925120763,47.7023370299773,239.396063643348,76.1009925479913,56.2755660366693,86.8042592330692,52.2502121349864,52.4617143276676,47.0234547118712,72.9419981742105,79.3139810187489,78.2276569889629,47.9622181884839,54.8559335359661,83.352804742762,62.7898229953843,80.5992657266939,49.9842908304125,80.326759977454,44.5073577291843,64.8961157512907,81.9894681424683,45.4923588912733,79.6565581600915,78.9818240415321,81.5610499368467
54.0616102120521,53.7453296649018,17.6400265417829,47.5265570120517,25.890880932309,22.1426525810689,1075.74982530243,23.0285453977028,89.6686606840373,122.642194327542,43.1061531596492,354.503733881906,26.3661537455019,44.5246797100713,279.596339953068,271.388728292749,246.523730323319,99.5519925330744,22.7061093484457,442.39214775977,351.370420877077,330.434955271234,30.9876231078115,60.5297209764008,92.0086818734712,54.1803729280449,61.5570052731836,69.5987088748075,72.5487227991338,61.201251653358,75.4302746084391,0,31.4182562224379,55.3883076211136,64.5717489945546,17.3656819234552,84.4592914930522,46.1983517463486,61.391028875184,82.3242007221557,50.1219769221411,32.713253422434,69.6728089314603,12.890769940026,44.6611340175098,53.7087354864821,11.6496134818756,54.4768485579082,39.6772549364418,35.9560138126193,67.0399172427335,54.0622585856969,51.6536065257198,22.2364034775171,35.4672205586766,51.3972891147982,80.9059022790561,74.4582143911916,76.0204967000322,61.648635731473,50.909290548249,61.5775786870056,74.2911033277175,35.8062141650188,63.9739069511728,62.3438968639048,69.3683857682091,58.155885836668,15.232806049457,115.015611914101,59.8621811428632,31.9374389524401,85.3613615872482,69.5296667569555,116.687823585232,75.3479890501645,294.052392024954,32.34934807849,33.7727321311295,122.357079793898,49.8948220301611,44.0049762763431,79.0367678198983,117.007255950596,54.5991284222545,27.6664395151034,46.7328964967887,30.6396041845746,35.0795276591486,28.3284835322827,49.5527573255413,53.9904593918912,49.7100857111988,61.4222207771347,20.9693624238919,29.5674115274713,72.6221624556149,41.1516566922001,20.7149010400969,125.94498464233
67.6313157054188,51.2499367283144,24.2434197225302,66.7425682606962,17.728084872877,51.2483640941823,1075.72311255193,44.4285216649303,96.2600923613147,122.819543762852,31.9523458959307,354.124166569231,48.5067321944522,31.9262853355331,282.823902667885,272.697762603051,250.0066433592,110.105247680581,40.5808118089659,442.39521964221,349.795672765601,331.013030704805,9.64502499571047,49.9882516409592,100.844900961249,56.8079902394502,72.6873153887827,84.4099997116179,74.4836970830397,70.0360561606311,79.5111740554799,31.4182562224379,0,64.5356499261856,60.0471998739102,36.6186762604422,94.0759328878804,43.9301872700916,73.7765847968724,76.2758820920357,63.3437617769577,16.401365995253,81.8103800292628,22.7451555533577,58.8851071477785,64.0839300705028,40.8475748210814,40.8729617120722,22.934908342617,59.7033211581,72.5372804015027,41.806895771091,52.4877405182655,15.5866797036638,28.3328791756261,60.3758465845896,72.0645641763137,70.7874011216259,67.7733671620812,54.8103436936539,59.7394893315901,75.9604122908453,84.8726135175815,27.7513183908997,54.9802662611408,54.0443370435132,77.4378418604865,73.285332419298,20.8152171612862,124.371043436034,54.4830471295637,25.0421353042632,97.2706474155633,70.1092446639331,113.546222127344,75.4175147248176,294.864534523932,49.1282294305472,44.8225022934303,121.039000244783,57.6575322436315,65.6898285684722,90.2670949280612,122.717603951977,58.9067501871075,38.0953858408053,67.1501568370553,33.0940042736222,32.2504079765857,49.6322218221421,52.9286074979094,45.4881760226523,67.0537056803984,69.0018985163934,40.296591698222,40.6327935804095,85.1693708764813,36.9043855530976,45.7441588931064,123.997775550989
26.3220738555951,80.8625327968442,59.2647519718263,74.5396920770811,60.9207526793881,58.3684587146048,1074.63395193576,61.334901787071,43.2926118672059,80.2480240465775,69.9714481494764,300.092527177168,62.700837769973,72.5366959548254,225.023766688742,219.092799858951,193.021719095569,64.151634941095,61.4165275051775,389.10055342051,297.576812409423,280.298774430938,64.5638934273268,44.1246737744583,58.7165943498471,50.2552194949955,45.21430050833,33.4347548253827,28.5695039792184,46.3255361332189,51.087674477736,55.3883076211136,64.5356499261856,0,45.7458342373577,59.2236156413067,32.7928319029783,39.9571459787972,24.7592836318677,60.2147207761302,38.2577921512616,66.4077985744521,33.2415319338984,56.7162547283987,72.7470779245856,71.1423720277424,56.0327514536999,79.537998004059,68.2321319880914,43.28283501052,47.9457135728378,78.1304961013671,55.1045877613898,59.6226473115174,66.521884719952,74.0470463249266,80.7027996957441,72.8406228985807,62.2838114386176,60.8407302819693,40.092655243583,36.4506143333711,68.0538612989688,68.6443285675253,58.5502564974958,61.2487763369817,49.1087001703455,67.4691883187138,58.4629437234134,76.3985116273015,83.3613351404354,66.421869882543,60.4050495189632,70.9214944974773,104.046546303016,38.0408155733056,241.149237965831,56.7579734236586,41.258125903811,76.5478297864389,47.7660144438698,30.2178627300756,45.4482105776494,69.7941992458338,66.1594500185477,64.0478715304147,52.8491634010804,36.3429871280008,68.2670199314479,39.9013660052151,77.1524956022489,59.1994399000635,67.8346063515627,23.1172642098363,59.2765242949822,65.2231938640236,47.5735891409315,71.776213406921,59.932972174304,81.8602902411735
38.9975978741066,54.6796102201752,55.7505936349462,69.0083499552783,61.2303352977905,73.7114265988118,1069.40576121084,61.0333287315797,52.9265102357981,67.3485439243866,63.9509549215689,304.973491910497,62.6911716402253,50.2721492062671,233.401015855963,220.097711126741,197.810691126543,60.1849109375971,58.7447345575336,392.051219970092,299.083350398968,281.049885452599,58.3688236832488,20.7910403411051,53.3851994024672,27.2307140568257,36.7666268217473,51.1102780154586,33.5006446428423,36.5362359123911,61.5136758224635,64.5717489945546,60.0471998739102,45.7458342373577,0,59.0742142953985,58.6014943271594,21.5192345193571,47.4765913183972,22.6568164091447,41.9804088759542,53.9789462616825,42.6277526260173,63.3190118864978,64.3582567031702,75.3664334030521,68.7845053467078,57.3466352432666,62.3794971281258,60.1254703642183,31.8839936611946,66.134764779639,30.8001912761584,62.2207341776971,57.0521372543562,78.497489788142,51.0196745776254,55.6039635099445,21.005163319857,33.2912126929044,49.3728997315631,56.8942406258196,68.5018553255223,51.8094857692182,40.1373772866511,49.1912350332954,60.9707369217831,55.6436072177332,57.441830984845,83.3449984658377,67.7208631464312,52.3589301852604,56.2852506514432,44.1732820066703,90.9405302164194,26.683358583249,241.717976641631,52.2702579403375,38.0566361406119,70.9765023368122,34.8782417275899,59.1079819127248,49.5811013405957,70.4793374036479,41.5870753560573,54.4009872648823,68.4543044555816,44.803750776498,51.1532655246006,50.4264443942628,56.7442046156599,39.6322643691819,59.5039067364466,33.4201924781062,65.185521487769,56.0672539448491,50.6139712357899,51.9830884219731,64.2692148844684,68.1091446502132
50.3639048952952,40.9165865383771,13.1046957268813,33.0120199460508,30.187599345212,25.7636041674798,1068.16190425898,9.3756836099942,87.2166584857443,116.679401200262,42.9571912474822,354.04295868221,13.2143336798915,36.0953941264858,278.999076030245,268.437010257405,244.825180751424,92.2602253149483,6.42066730374405,440.500340145866,350.275654560676,326.86447897869,33.3137430401201,58.0359796591018,84.2788202738078,43.5065623814444,53.5382913866675,66.278380309476,71.8937729256026,51.7731622576711,73.4494541540693,17.3656819234552,36.6186762604422,59.2236156413067,59.0742142953985,0,84.6611977575403,40.9759040702996,59.7567109977596,74.7235904317408,43.0525842539921,30.4667906773398,65.2968539975837,22.7640489182998,28.3974382011292,47.8860145559687,19.1171819122647,45.673630171233,41.0561471681965,35.8844033858347,58.370011107347,49.239953049263,39.7918891548654,30.9449837212186,30.7947285436731,48.8157463971578,71.2971182120972,66.3902975447521,68.3796812612122,53.1865111168161,47.9968206093079,59.4364312766222,65.7874160417183,28.1393695053098,58.0260920660498,57.7744014770111,66.9243025118569,44.5450851665441,17.2440512899105,109.745512599413,49.7165867329183,25.250021876591,76.0695365285435,55.9250529146115,108.853825392897,71.583204676837,291.511898546087,21.1477081166893,26.1477230653597,120.201417061143,38.7409456529604,45.2971878200346,72.816120059551,112.52581003317,40.7861988585502,13.6708123577082,43.13457109395,35.1279691565592,25.7705695310078,24.7220124249692,33.4303920511563,46.4412968512145,35.2332789775346,58.9013134690895,16.5069840202939,16.2606334318926,65.329653608976,28.5829957607201,13.8564625738349,121.083696157422
38.4372311639194,101.998226963358,86.4672070516401,91.5561882089651,88.736274538193,82.8959738987987,1062.41390271678,85.4498992733717,20.6976132268625,59.3891296932578,93.2811075544704,272.839902234283,85.9619360146665,97.0073429488812,196.50576090014,189.974388159011,165.252549795697,49.2675611309244,85.7562258957088,360.197187240754,271.085384003589,250.499119711674,93.0727029359841,61.2942286774085,42.6834990726112,63.4877494565093,54.1009324494466,28.5094607849172,33.3777701885453,51.6742936952631,49.7450791058067,84.4592914930522,94.0759328878804,32.7928319029783,58.6014943271594,84.6611977575403,0,60.3561655386656,27.4707147470513,64.1580717049313,49.0435876939536,94.2276014407868,30.7768954921726,85.8869602017342,89.6281796822596,84.4734674066739,83.0348124642738,100.152412037906,93.844769228445,64.0907201605051,50.9354350989761,98.2413132120056,70.1669130337151,89.3350852493936,90.4270680656396,91.16412706132,89.2995207697652,80.712647448778,72.5804280486041,74.3103539598797,52.4135919700443,38.8890464559492,68.1415965332323,94.5022483171722,70.6790015475083,74.2479120657048,50.0622731044898,80.2204348600571,87.4000085984224,50.9536577349204,99.9835689471182,93.0449529233668,50.3697058107208,78.4274789344638,98.2427064325122,37.0507650594086,213.102877518927,79.0279592607983,63.0179911753702,60.7946715664948,60.6498718754099,47.6235283746224,33.6855112740024,42.9824702375107,82.6712158643373,88.4126948782062,65.7967291231873,64.3310940785683,93.5896912254164,63.2879738336875,95.9004089620734,75.7256566508752,83.2408069690355,30.4645006526864,83.1426994438802,89.6615763976724,42.1384211431588,94.6624749986803,84.7243469368011,62.4851969598216
33.3465937897468,46.0848989036966,37.5664732017995,56.3322338165379,43.5294484163663,56.2961352516195,1067.97776820462,44.0546743354463,59.38514382443,81.2933855968827,49.3283758491596,318.888264790078,46.5477539904426,37.9672529963469,246.213410219838,234.083438068204,211.594825812284,68.5659207467313,41.712379531432,406.001828951231,313.914413490913,294.029526622158,42.2954975800742,19.7596049332244,60.0910744640853,20.1151310436339,35.2025268939888,49.3653404081503,38.1715147223933,32.2257137308048,56.6359665512455,46.1983517463486,43.9301872700916,39.9571459787972,21.5192345193571,40.9759040702996,60.3561655386656,0,42.1393536266409,36.8228097059595,32.1633114736306,38.3104331561129,43.5636007167566,44.8979973270239,49.4655162508205,60.7018690499887,50.8034510667008,45.7530370435696,47.2557250734183,46.5099781755156,33.6639408292289,53.0037253263774,22.1081327079682,44.6088811108969,40.8565829355496,64.1080371111727,51.403094241871,52.2321516150816,32.5080693504443,30.2740332911759,38.8743110775049,49.7846743543286,61.6699559033724,36.9030658218463,34.8840138319446,41.5953252754782,54.9286083616772,48.3198025816367,39.2900827462547,88.2113206650119,55.6262137102322,36.6371327187805,58.7240493556209,40.8825223390683,92.1242403836911,35.3507314061591,256.459467394204,37.8779488075566,22.6466302457477,84.294776591778,24.208099356982,47.0772728755717,51.3056413419884,81.2708832295395,34.9223770781801,38.9694898285373,54.9906969663709,28.8167727239988,37.6174043092282,34.8107578435519,44.7186373972203,29.8283645431576,48.4396659695106,31.7003099224526,46.7011141632896,40.150120669739,48.9055298765987,37.9958402937726,46.8696962394462,83.7249258588955
19.8368814287767,80.7531057524567,62.4664648394022,66.5769493032523,66.0932330588168,58.5524515436491,1056.24724653078,60.64058550776,31.7535982821129,71.2857912928135,70.4726202019188,298.143040337803,61.1447715842072,75.9769343010058,222.17489767485,213.276733728394,190.276603560299,53.0610556973935,60.7748169090915,384.174861249312,296.002181234394,271.605371058125,72.0171022647441,49.6849942259712,40.753429321478,43.4723531075844,39.8643567651431,17.6408612680491,34.9173528983741,31.7348889481511,37.4853818898224,61.391028875184,73.7765847968724,24.7592836318677,47.4765913183972,59.7567109977596,27.4707147470513,42.1393536266409,0,57.1344122615686,23.1589746299209,73.0473229579225,23.033066822674,63.1782037882979,63.6568435821452,59.1200832382085,59.0247347243414,77.1220984119544,71.6156586325668,41.1899064845972,33.344595994498,75.3647722278603,49.0565025699763,67.6211572262176,65.9908018395496,65.5344688040209,71.4742128600574,60.9920488473469,62.6023067184855,54.8569976564632,27.6452946032048,16.1532156690329,47.0350335282986,72.6613902140545,53.4089415264602,55.2514339971509,31.9766868300539,60.2425112786558,64.7954760739658,57.2367188479956,76.4534946237891,70.9989613847296,40.0718617000236,58.0554810635949,87.1474301406057,34.0799942790794,237.158695600059,55.154631128693,38.5694917744469,74.5627163609246,37.5352393310612,25.79145477966,25.2256002543349,60.0932021625709,62.7732355056096,64.3773697683419,40.1141336493407,43.260543125932,71.3992835304911,39.3187485529334,71.503761301763,55.4108440917424,60.3370697248229,16.2803130881266,57.3940021942025,66.0619347199393,25.3988069797815,71.598691828938,60.221911999735,76.4236803707917
50.7956742878988,64.458314254628,72.074481339589,79.583446838765,77.3764468634106,90.3463828790757,1062.67859100514,75.9995320005096,55.6918713860127,54.542630378055,77.9902756344615,294.875059170588,77.34641723749,61.9859861554166,224.746148344666,208.294781486723,188.421825019702,56.5337373525325,73.6988364644853,380.371396942336,287.96369313511,268.595729215679,74.2635713554639,31.3160988368619,50.8209024113571,34.5165341952568,43.8413820236445,58.334864256462,40.1010058137054,40.9458048548638,66.5776554084479,82.3242007221557,76.2758820920357,60.2147207761302,22.6568164091447,74.7235904317408,64.1580717049313,36.8228097059595,57.1344122615686,0,52.4450490623784,68.9503105493861,49.5698020221008,80.8404882055704,74.0287166899402,85.3854063395912,86.0716286421886,65.3886048853563,76.6615924040495,75.4024380910523,35.8027841065087,75.9734230860746,39.3941972893325,79.5573042121207,70.5619943041628,90.3632850463409,49.0488699813883,57.7630724396094,14.907584982718,39.2446595315046,60.5901193419741,66.384312563041,72.2634198413821,65.5343829763804,44.8252505145242,56.148096897954,68.4064663140032,63.1964986181414,74.5181800131102,79.7293890658929,74.4428778900459,66.7927340003867,54.8533217266162,43.2098652088217,85.7752186285452,30.7817926089858,230.080173616568,66.1941999316285,53.3257342134097,63.3099579180366,43.6041602680365,73.4578887207063,51.113324774843,63.3627760296044,48.9701739916243,69.8641913185712,80.6317882603507,62.0104924957614,66.1910981669618,66.2304310231827,64.814612177848,47.4969991786592,68.7315593810986,43.0990843231504,80.3608230982975,69.94550758885,53.8153470180796,63.2921563835406,79.7416366822071,56.2616749156619
20.0896303706276,61.6402569573931,47.1498631068166,45.472135578811,54.5276971390629,46.9039406011476,1053.86764964818,42.9531215575526,48.2717948170132,80.016918414285,58.2363913549531,316.096580268609,43.1722583151918,59.5935909010424,240.549937648108,229.062218100516,207.07234500067,57.4222612908479,42.8460987841188,401.05070867646,312.921099712398,286.695181821337,60.4005934249024,46.631475975019,44.9835577764827,27.8909783794229,31.7257181098994,28.9869288352947,45.5527042803226,19.55499733383,44.6643745365682,50.1219769221411,63.3437617769577,38.2577921512616,41.9804088759542,43.0525842539921,49.0435876939536,32.1633114736306,23.1589746299209,52.4450490623784,0,59.1785957756262,29.8075987343523,52.5630919526912,41.6479626680049,46.2782434722874,47.6720709951562,59.5748393709623,59.9837693105559,32.3302919261062,23.4570462738719,61.6079128114318,31.7716295959109,57.4447115246691,50.224810272712,52.5009534910537,57.6968494320912,48.8567214216632,54.63626356828,40.6810671102282,22.1731544499193,24.3019872401492,38.2084254553148,56.3557250858601,45.5725598519244,47.375082141654,35.5608884646026,41.9622095019622,51.4722464010577,68.5280346786679,60.0532620171957,55.1380187520042,37.181452371459,40.0070722627207,83.235055161995,40.0820287678347,253.039339729044,36.6902097409437,21.4661580091278,85.590517446422,17.7386830494562,27.8189257160404,31.1691083232265,73.1127164553026,44.3778493221979,46.0234218521288,30.7971273000593,37.1983238822513,54.2753984579888,26.3398239107871,49.6943139043127,42.9989406913815,40.7834525240999,25.0556313429121,42.7019354373267,47.8597436082541,23.3911938908275,52.7555553282863,44.3111504744397,86.0879658034121
63.7259513837787,35.5659112520542,19.6669608638712,57.0011982148836,25.353227084294,51.6800822666414,1075.24895066659,36.8877291456723,95.1169997616305,118.122222858725,37.5296324201967,354.275976953542,40.6084073504204,16.5009499051,282.447233472015,270.76963274737,248.055988795333,102.958911270794,32.4326930238168,441.861037872252,349.152359081367,329.762961174292,14.4917292763166,47.4772636496329,95.1582231393512,47.6409000814,64.1800225778962,81.4033292569631,72.7124955657959,63.0551755581908,81.2535675771461,32.713253422434,16.401365995253,66.4077985744521,53.9789462616825,30.4667906773398,94.2276014407868,38.3104331561129,73.0473229579225,68.9503105493861,59.1785957756262,0,77.4839055423365,27.8281450971337,49.4577940104799,64.2875434763394,41.6834705553483,34.5572766172929,30.235497498801,58.145200710148,66.5876352383303,42.5501034529699,42.5194276480247,25.1850642235968,27.6236184515446,63.0140078126504,66.7399765236589,68.2199146151097,59.176332997617,49.4658673827132,60.3300213364473,75.927255528456,81.8995598904485,12.0576122085819,52.6772528961073,54.4950346803543,78.9782996035534,61.3417043498676,18.0097350112079,122.018407355955,49.0857747226873,9.90752384194234,90.66931690788,60.4847418417522,112.029048089541,72.5998854090024,292.832861128753,40.4526139594366,39.3149646696433,119.521381978727,49.7998705337911,65.6838119249054,85.9425404790751,119.01179385109,44.9112462507983,27.3003606676175,66.6495364946293,37.3805709114339,17.9707218327199,46.0255802560759,39.7678398064383,40.8522410492664,55.7247662255763,66.8114855493139,39.0104567759703,28.7751156089419,80.6800501750775,22.4002444151601,40.4389099328066,120.064056841108
15.8907345589074,77.4512751635747,69.1899617385252,65.7659101691002,76.9132411909356,67.7120938426144,1067.12224232922,63.8174461047499,33.5171250074845,62.8202534464775,83.1792467666968,293.038839579505,63.5597899844909,77.0967109994314,216.39341351038,206.801783629106,181.388849511169,33.924678570243,64.7184804145379,379.552782999281,289.441659320238,268.524118780495,79.8763460793706,52.0310011004083,33.1343540858386,41.4251696770569,26.094049473359,13.5972749081487,31.865294208739,30.0608217555412,55.7315676150082,69.6728089314603,81.8103800292628,33.2415319338984,42.6277526260173,65.2968539975837,30.7768954921726,43.5636007167566,23.033066822674,49.5698020221008,29.8075987343523,77.4839055423365,0,73.3602001977967,66.6222587861891,74.4668702456234,68.4071759263043,82.9688073103167,83.1178528975401,46.8877399980652,31.3179442351293,86.9128269284603,48.7473461319322,77.3976649123876,75.5137793530761,80.3908976879125,74.3330450605322,68.8512434988674,54.8850443631931,58.0341965668711,44.6225956414896,35.0200763170248,58.7956420037312,74.6970751560367,62.1406275403251,67.7023671564772,50.752965753166,50.8856570149511,71.004905696898,59.3565389360858,85.3641689297491,73.6905132256156,32.1153481838389,57.5498781627835,96.8539658396103,32.3640210070419,229.289311154548,54.7744431906093,42.6971243384794,67.4170136704706,38.1679422290165,37.6155814455778,20.2448447250463,50.4463249402722,55.9209223018249,66.6609719027216,54.5191264847481,54.5555810081649,72.5659591300478,43.6560475108152,71.6075009252576,62.7022121764197,56.2589108283388,18.7281810694444,67.9372901104532,66.7990276096817,25.4163130923949,73.211367299351,64.3798473599536,67.9966292022272
58.0489790035645,55.1834413893643,16.2445031176288,54.5407457300737,15.1825396264501,30.647605557179,1069.55166350835,31.0964708681626,89.8116291959504,122.171396100889,33.7329004423426,353.604941618185,34.4504563646136,41.2091726172633,279.951063570668,271.027200413291,247.683666946118,103.469643082419,28.0068630001737,441.160941549536,350.51346470566,328.681542473228,21.1986166591662,56.5277987585768,93.6777412247474,54.5863752998225,66.7047344092452,73.7702588254637,73.0587359863878,63.2649826069104,71.576664149479,12.890769940026,22.7451555533577,56.7162547283987,63.3190118864978,22.7640489182998,85.8869602017342,44.8979973270239,63.1782037882979,80.8404882055704,52.5630919526912,27.8281450971337,73.3602001977967,0,48.2040388853727,50.5201738176276,19.2234291809908,48.3830588701494,28.9086506392226,44.705133749734,67.8293192292368,44.4056527617216,50.8088929034356,15.8814516882087,28.931748557705,48.7698424840585,76.7322641085878,69.9903090562664,74.7469468036703,57.9669575629926,49.1955801127152,62.9054313401466,73.4821188965856,34.2633499284168,57.2445512442056,54.6156264854701,67.2306333027703,65.0540207156464,13.7902998931791,115.307201956477,53.1725963766109,30.3672759679903,88.2052376605429,68.4863048097872,111.225944472787,74.2633549431075,293.999437745326,39.8083769433436,35.928755512668,122.388205343422,51.0924354146219,49.2442451187786,81.5861750075193,118.266330531114,57.5561126705584,31.1414533710155,49.0507245618387,27.6367408315442,35.1173034781061,35.1587119679946,50.7233185845435,47.6026840440773,57.0288127599119,62.8461949564283,21.4521676169368,34.8209285415038,75.3347341137709,39.3959969338157,31.068777899169,124.972652206539
